ID, Nombre, Creditos, Departamento, Semestre, Tipo, Horario, Aula
3,as,4,as,0,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
8,,80,,7404688,,,
4,as,2,as,4,as,as,as
